"﻿""PR""",URL,Title,Content type,Is rendered page,HTTP status code,Organic traffic,Is valid Open graph,Open graph attributes,Open graph values,Depth,Is indexable page,No. of all inlinks
20,https://servicesartisans.fr/blog/tag/tarifs,Tarifs — Articles & Guides | ServicesArtisans | ServicesArtisans,text/html; charset=utf-8,false,200,0,false,og:typeog:localeog:urlog:descriptionog:title,"websitefr_FRhttps://servicesartisans.fr/blog/tag/tarifsTous les articles sur tarifs : conseils, prix, réglementation et guides pratiques par les experts ServicesArtisans.Tarifs — Articles & Guides | ServicesArtisans",0,true,0
20,https://servicesartisans.fr/blog/tag/prise,prise — Articles & Guides | ServicesArtisans | ServicesArtisans,text/html; charset=utf-8,false,200,0,false,og:typeog:localeog:urlog:descriptionog:title,"websitefr_FRhttps://servicesartisans.fr/blog/tag/priseTous les articles sur prise : conseils, prix, réglementation et guides pratiques par les experts ServicesArtisans.prise — Articles & Guides | ServicesArtisans",0,true,0
20,https://servicesartisans.fr/blog/tag/diy,DIY — Articles & Guides | ServicesArtisans | ServicesArtisans,text/html; charset=utf-8,false,200,0,false,og:typeog:localeog:urlog:descriptionog:title,"websitefr_FRhttps://servicesartisans.fr/blog/tag/diyTous les articles sur diy : conseils, prix, réglementation et guides pratiques par les experts ServicesArtisans.DIY — Articles & Guides | ServicesArtisans",0,true,0
20,https://servicesartisans.fr/questions/artisan-en-retard-que-faire,Artisan en retard sur le chantier : que faire ? | ServicesArtisans | ServicesArtisans,text/html; charset=utf-8,false,200,0,false,og:typeog:urlog:descriptionog:title,"articlehttps://servicesartisans.fr/questions/artisan-en-retard-que-faireEnvoyez une mise en demeure par LRAR fixant un délai raisonnable pour achever les travaux. Si le devis prévoit des pénalités de retard, appliquez-les. En dernier recours, vous pouvez résilier le contrat et faire terminer par un autre artisan, aux frais du premier.Artisan en retard sur le chantier : que faire ? | ServicesArtisans",0,true,0
20,https://servicesartisans.fr/guides/diagnostics-immobiliers,Diagnostics Immobiliers Obligatoires : Le Guide Complet | ServicesArtisans,text/html; charset=utf-8,false,200,0,false,og:typeog:site_nameog:urlog:descriptionog:title,"articleServicesArtisanshttps://servicesartisans.fr/guides/diagnostics-immobiliersTous les diagnostics immobiliers obligatoires pour la vente ou la location : DPE, amiante, plomb, termites, gaz, électricité.Diagnostics Immobiliers Obligatoires : Le Guide Complet",0,true,0
20,https://servicesartisans.fr/blog/tag/storiste,Storiste — Articles & Guides | ServicesArtisans | ServicesArtisans,text/html; charset=utf-8,false,200,0,false,og:typeog:localeog:urlog:descriptionog:title,"websitefr_FRhttps://servicesartisans.fr/blog/tag/storisteTous les articles sur storiste : conseils, prix, réglementation et guides pratiques par les experts ServicesArtisans.Storiste — Articles & Guides | ServicesArtisans",0,true,0
20,https://servicesartisans.fr/blog/tag/verre,Verre — Articles & Guides | ServicesArtisans | ServicesArtisans,text/html; charset=utf-8,false,200,0,false,og:typeog:localeog:urlog:descriptionog:title,"websitefr_FRhttps://servicesartisans.fr/blog/tag/verreTous les articles sur verre : conseils, prix, réglementation et guides pratiques par les experts ServicesArtisans.Verre — Articles & Guides | ServicesArtisans",0,true,0
20,https://servicesartisans.fr/blog/tag/qualibat,Qualibat — Articles & Guides | ServicesArtisans | ServicesArtisans,text/html; charset=utf-8,false,200,0,false,og:typeog:localeog:urlog:descriptionog:title,"websitefr_FRhttps://servicesartisans.fr/blog/tag/qualibatTous les articles sur qualibat : conseils, prix, réglementation et guides pratiques par les experts ServicesArtisans.Qualibat — Articles & Guides | ServicesArtisans",0,true,0
20,https://servicesartisans.fr/blog/tag/lyon,Lyon — Articles & Guides | ServicesArtisans | ServicesArtisans,text/html; charset=utf-8,false,200,0,false,og:typeog:localeog:urlog:descriptionog:title,"websitefr_FRhttps://servicesartisans.fr/blog/tag/lyonTous les articles sur lyon : conseils, prix, réglementation et guides pratiques par les experts ServicesArtisans.Lyon — Articles & Guides | ServicesArtisans",0,true,0
20,https://servicesartisans.fr/questions/quel-isolant-combles,Quel isolant choisir pour les combles ? | ServicesArtisans | ServicesArtisans,text/html; charset=utf-8,false,200,0,false,og:typeog:urlog:descriptionog:title,"articlehttps://servicesartisans.fr/questions/quel-isolant-comblesPour les combles perdus, la laine de verre soufflée offre le meilleur rapport qualité-prix (15-25 €/m²). Pour les combles aménagés, les panneaux de laine de bois ou de polyuréthane sont préférables. Visez une résistance thermique R ≥ 7 m².K/W pour bénéficier des aides.Quel isolant choisir pour les combles ? | ServicesArtisans",0,true,0
20,https://servicesartisans.fr/blog/tag/domoticien,Domoticien — Articles & Guides | ServicesArtisans | ServicesArtisans,text/html; charset=utf-8,false,200,0,false,og:typeog:localeog:urlog:descriptionog:title,"websitefr_FRhttps://servicesartisans.fr/blog/tag/domoticienTous les articles sur domoticien : conseils, prix, réglementation et guides pratiques par les experts ServicesArtisans.Domoticien — Articles & Guides | ServicesArtisans",0,true,0
20,https://servicesartisans.fr/blog/tag/peintre-en-batiment,Peintre en bâtiment — Articles & Guides | ServicesArtisans | ServicesArtisans,text/html; charset=utf-8,false,200,0,false,og:typeog:localeog:urlog:descriptionog:title,"websitefr_FRhttps://servicesartisans.fr/blog/tag/peintre-en-batimentTous les articles sur peintre en bâtiment : conseils, prix, réglementation et guides pratiques par les experts ServicesArtisans.Peintre en bâtiment — Articles & Guides | ServicesArtisans",0,true,0
20,https://servicesartisans.fr/questions/travaux-sans-autorisation-risques,Travaux sans autorisation : quels risques ? | ServicesArtisans | ServicesArtisans,text/html; charset=utf-8,false,200,0,false,og:typeog:urlog:descriptionog:title,"articlehttps://servicesartisans.fr/questions/travaux-sans-autorisation-risquesRéaliser des travaux sans autorisation d'urbanisme expose à une amende de 1 200 à 6 000 € par m² construit, une obligation de mise en conformité ou de démolition, et l'impossibilité de vendre le bien en l'état. Le délai de prescription est de 6 ans pour l'action pénale et 10 ans pour l'action civile.Travaux sans autorisation : quels risques ? | ServicesArtisans",0,true,0
20,https://servicesartisans.fr/blog/tag/droit,Droit — Articles & Guides | ServicesArtisans | ServicesArtisans,text/html; charset=utf-8,false,200,0,false,og:typeog:localeog:urlog:descriptionog:title,"websitefr_FRhttps://servicesartisans.fr/blog/tag/droitTous les articles sur droit : conseils, prix, réglementation et guides pratiques par les experts ServicesArtisans.Droit — Articles & Guides | ServicesArtisans",0,true,0
20,https://servicesartisans.fr/blog/tag/pergola-bioclimatique,Pergola bioclimatique — Articles & Guides | ServicesArtisans | ServicesArtisans,text/html; charset=utf-8,false,200,0,false,og:typeog:localeog:urlog:descriptionog:title,"websitefr_FRhttps://servicesartisans.fr/blog/tag/pergola-bioclimatiqueTous les articles sur pergola bioclimatique : conseils, prix, réglementation et guides pratiques par les experts ServicesArtisans.Pergola bioclimatique — Articles & Guides | ServicesArtisans",0,true,0
20,https://servicesartisans.fr/blog/tag/amiante,Amiante — Articles & Guides | ServicesArtisans | ServicesArtisans,text/html; charset=utf-8,false,200,0,false,og:typeog:localeog:urlog:descriptionog:title,"websitefr_FRhttps://servicesartisans.fr/blog/tag/amianteTous les articles sur amiante : conseils, prix, réglementation et guides pratiques par les experts ServicesArtisans.Amiante — Articles & Guides | ServicesArtisans",0,true,0
20,https://servicesartisans.fr/blog/tag/satellite,Satellite — Articles & Guides | ServicesArtisans | ServicesArtisans,text/html; charset=utf-8,false,200,0,false,og:typeog:localeog:urlog:descriptionog:title,"websitefr_FRhttps://servicesartisans.fr/blog/tag/satelliteTous les articles sur satellite : conseils, prix, réglementation et guides pratiques par les experts ServicesArtisans.Satellite — Articles & Guides | ServicesArtisans",0,true,0
20,https://servicesartisans.fr/blog/tag/terrassement,Terrassement — Articles & Guides | ServicesArtisans | ServicesArtisans,text/html; charset=utf-8,false,200,0,false,og:typeog:localeog:urlog:descriptionog:title,"websitefr_FRhttps://servicesartisans.fr/blog/tag/terrassementTous les articles sur terrassement : conseils, prix, réglementation et guides pratiques par les experts ServicesArtisans.Terrassement — Articles & Guides | ServicesArtisans",0,true,0
20,https://servicesartisans.fr/blog/tag/fiscalite,Fiscalité — Articles & Guides | ServicesArtisans | ServicesArtisans,text/html; charset=utf-8,false,200,0,false,og:typeog:localeog:urlog:descriptionog:title,"websitefr_FRhttps://servicesartisans.fr/blog/tag/fiscaliteTous les articles sur fiscalité : conseils, prix, réglementation et guides pratiques par les experts ServicesArtisans.Fiscalité — Articles & Guides | ServicesArtisans",0,true,0
20,https://servicesartisans.fr/rge/fraude-rge-comment-verifier,Fraude RGE : comment vérifier qu’un artisan est vraiment certifié ? | ServicesArtisans,text/html; charset=utf-8,false,200,0,false,og:typeog:localeog:site_nameog:urlog:descriptionog:title,"articlefr_FRServicesArtisanshttps://servicesartisans.fr/rge/fraude-rge-comment-verifierAnnuaire France Rénov’, attestation RGE, SIREN, organismes certificateurs : toutes les vérifications à faire avant de signer un devis de rénovation énergétique.Fraude RGE : comment vérifier qu’un artisan est vraiment certifié ?",0,true,0
20,https://servicesartisans.fr/guides/renovation-fenetres,"Changer ses Fenêtres : Matériaux, Prix et Aides 2026 | ServicesArtisans",text/html; charset=utf-8,false,200,0,false,og:typeog:site_nameog:urlog:descriptionog:title,"articleServicesArtisanshttps://servicesartisans.fr/guides/renovation-fenetresTout savoir pour changer vos fenêtres : matériaux, types d'ouverture, vitrage, prix et aides financières disponibles en 2026.Changer ses Fenêtres : Matériaux, Prix et Aides 2026",0,true,0
20,https://servicesartisans.fr/blog/tag/securite-maison,sécurité maison — Articles & Guides | ServicesArtisans | ServicesArtisans,text/html; charset=utf-8,false,200,0,false,og:typeog:localeog:urlog:descriptionog:title,"websitefr_FRhttps://servicesartisans.fr/blog/tag/securite-maisonTous les articles sur sécurité maison : conseils, prix, réglementation et guides pratiques par les experts ServicesArtisans.sécurité maison — Articles & Guides | ServicesArtisans",0,true,0
20,https://servicesartisans.fr/questions/delai-retractation-travaux,Quel délai de rétractation pour des travaux ? | ServicesArtisans | ServicesArtisans,text/html; charset=utf-8,false,200,0,false,og:typeog:urlog:descriptionog:title,"articlehttps://servicesartisans.fr/questions/delai-retractation-travauxLe délai de rétractation est de 14 jours pour tout contrat signé hors établissement (à domicile, en foire, par Internet). Il n'existe aucun délai de rétractation pour un devis signé dans les locaux de l'artisan, sauf clause contractuelle.Quel délai de rétractation pour des travaux ? | ServicesArtisans",0,true,0
20,https://servicesartisans.fr/blog/tag/home-staging,home staging — Articles & Guides | ServicesArtisans | ServicesArtisans,text/html; charset=utf-8,false,200,0,false,og:typeog:localeog:urlog:descriptionog:title,"websitefr_FRhttps://servicesartisans.fr/blog/tag/home-stagingTous les articles sur home staging : conseils, prix, réglementation et guides pratiques par les experts ServicesArtisans.home staging — Articles & Guides | ServicesArtisans",0,true,0
20,https://servicesartisans.fr/rge/tarifs-audit-energetique,"Tarifs audit énergétique 2026 : prix, aides et retour sur investissement | ServicesArtisans",text/html; charset=utf-8,false,200,0,false,og:typeog:localeog:site_nameog:urlog:descriptionog:title,"articlefr_FRServicesArtisanshttps://servicesartisans.fr/rge/tarifs-audit-energetiquePrix moyens d'un audit énergétique, forfait MaPrimeRénov' audit, rentabilité et critères de choix d'un auditeur qualifié RGE.Tarifs audit énergétique 2026 : prix, aides et retour sur investissement",0,true,0
20,https://servicesartisans.fr/blog/tag/resine,résine — Articles & Guides | ServicesArtisans | ServicesArtisans,text/html; charset=utf-8,false,200,0,false,og:typeog:localeog:urlog:descriptionog:title,"websitefr_FRhttps://servicesartisans.fr/blog/tag/resineTous les articles sur résine : conseils, prix, réglementation et guides pratiques par les experts ServicesArtisans.résine — Articles & Guides | ServicesArtisans",0,true,0
20,https://servicesartisans.fr/blog/tag/pompe-a-chaleur,pompe à chaleur — Articles & Guides | ServicesArtisans | ServicesArtisans,text/html; charset=utf-8,false,200,0,false,og:typeog:localeog:urlog:descriptionog:title,"websitefr_FRhttps://servicesartisans.fr/blog/tag/pompe-a-chaleurTous les articles sur pompe à chaleur : conseils, prix, réglementation et guides pratiques par les experts ServicesArtisans.pompe à chaleur — Articles & Guides | ServicesArtisans",0,true,0
20,https://servicesartisans.fr/blog/tag/renovation-energetique,Rénovation énergétique — Articles & Guides | ServicesArtisans | ServicesArtisans,text/html; charset=utf-8,false,200,0,false,og:typeog:localeog:urlog:descriptionog:title,"websitefr_FRhttps://servicesartisans.fr/blog/tag/renovation-energetiqueTous les articles sur rénovation énergétique : conseils, prix, réglementation et guides pratiques par les experts ServicesArtisans.Rénovation énergétique — Articles & Guides | ServicesArtisans",0,true,0
20,https://servicesartisans.fr/questions/devis-combien-demander,Combien de devis faut-il demander pour des travaux ? | ServicesArtisans | ServicesArtisans,text/html; charset=utf-8,false,200,0,false,og:typeog:urlog:descriptionog:title,"articlehttps://servicesartisans.fr/questions/devis-combien-demanderIl est recommandé de demander au minimum 3 devis pour tout projet de travaux. Cela permet de comparer les prix, les prestations et le professionnalisme des artisans. Pour les gros chantiers (plus de 10 000 €), visez 5 devis.Combien de devis faut-il demander pour des travaux ? | ServicesArtisans",0,true,0
20,https://servicesartisans.fr/blog/tag/diagnostic,Diagnostic — Articles & Guides | ServicesArtisans | ServicesArtisans,text/html; charset=utf-8,false,200,0,false,og:typeog:localeog:urlog:descriptionog:title,"websitefr_FRhttps://servicesartisans.fr/blog/tag/diagnosticTous les articles sur diagnostic : conseils, prix, réglementation et guides pratiques par les experts ServicesArtisans.Diagnostic — Articles & Guides | ServicesArtisans",0,true,0
20,https://servicesartisans.fr/blog/tag/vitrier,Vitrier — Articles & Guides | ServicesArtisans | ServicesArtisans,text/html; charset=utf-8,false,200,0,false,og:typeog:localeog:urlog:descriptionog:title,"websitefr_FRhttps://servicesartisans.fr/blog/tag/vitrierTous les articles sur vitrier : conseils, prix, réglementation et guides pratiques par les experts ServicesArtisans.Vitrier — Articles & Guides | ServicesArtisans",0,true,0
20,https://servicesartisans.fr/blog/tag/alpes-maritimes,Alpes-Maritimes — Articles & Guides | ServicesArtisans | ServicesArtisans,text/html; charset=utf-8,false,200,0,false,og:typeog:localeog:urlog:descriptionog:title,"websitefr_FRhttps://servicesartisans.fr/blog/tag/alpes-maritimesTous les articles sur alpes-maritimes : conseils, prix, réglementation et guides pratiques par les experts ServicesArtisans.Alpes-Maritimes — Articles & Guides | ServicesArtisans",0,true,0
20,https://servicesartisans.fr/questions/degat-des-eaux-premiers-gestes,Dégât des eaux : quels sont les premiers gestes ? | ServicesArtisans | ServicesArtisans,text/html; charset=utf-8,false,200,0,false,og:typeog:urlog:descriptionog:title,"articlehttps://servicesartisans.fr/questions/degat-des-eaux-premiers-gestesCoupez l'eau et l'électricité, épongez l'eau stagnante et mettez vos objets de valeur à l'abri. Prenez des photos des dégâts. Déclarez le sinistre à votre assurance sous 5 jours ouvrés et remplissez le constat amiable.Dégât des eaux : quels sont les premiers gestes ? | ServicesArtisans",0,true,0
20,https://servicesartisans.fr/comparaison/terrasse-bois-vs-composite-vs-carrelage,Terrasse bois vs composite vs carrelage : quel revêtement choisir ? | ServicesArtisans,text/html; charset=utf-8,false,200,0,false,og:typeog:site_nameog:urlog:descriptionog:title,"articleServicesArtisanshttps://servicesartisans.fr/comparaison/terrasse-bois-vs-composite-vs-carrelageComparatif terrasse bois naturel, composite et carrelage extérieur en 2026 : prix au m², entretien, durabilité, esthétique. Guide pour choisir votre terrasse.Terrasse bois vs composite vs carrelage : quel revêtement choisir ?",0,true,0
20,https://servicesartisans.fr/blog/tag/normes,Normes — Articles & Guides | ServicesArtisans | ServicesArtisans,text/html; charset=utf-8,false,200,0,false,og:typeog:localeog:urlog:descriptionog:title,"websitefr_FRhttps://servicesartisans.fr/blog/tag/normesTous les articles sur normes : conseils, prix, réglementation et guides pratiques par les experts ServicesArtisans.Normes — Articles & Guides | ServicesArtisans",0,true,0
20,https://servicesartisans.fr/questions/devis-obligatoire-a-partir-de-combien,Un devis est-il obligatoire ? À partir de quel montant ? | ServicesArtisans | ServicesArtisans,text/html; charset=utf-8,false,200,0,false,og:typeog:urlog:descriptionog:title,"articlehttps://servicesartisans.fr/questions/devis-obligatoire-a-partir-de-combienOui, un devis écrit est obligatoire pour tout travail de dépannage, réparation ou entretien dans le bâtiment dès que le montant estimé dépasse 150 € TTC (arrêté du 24 janvier 2017). Le devis doit être signé par le client avant le début des travaux.Un devis est-il obligatoire ? À partir de quel montant ? | ServicesArtisans",0,true,0
20,https://servicesartisans.fr/blog/tag/revente-maison,revente maison — Articles & Guides | ServicesArtisans | ServicesArtisans,text/html; charset=utf-8,false,200,0,false,og:typeog:localeog:urlog:descriptionog:title,"websitefr_FRhttps://servicesartisans.fr/blog/tag/revente-maisonTous les articles sur revente maison : conseils, prix, réglementation et guides pratiques par les experts ServicesArtisans.revente maison — Articles & Guides | ServicesArtisans",0,true,0
20,https://servicesartisans.fr/blog/tag/chaudiere,chaudière — Articles & Guides | ServicesArtisans | ServicesArtisans,text/html; charset=utf-8,false,200,0,false,og:typeog:localeog:urlog:descriptionog:title,"websitefr_FRhttps://servicesartisans.fr/blog/tag/chaudiereTous les articles sur chaudière : conseils, prix, réglementation et guides pratiques par les experts ServicesArtisans.chaudière — Articles & Guides | ServicesArtisans",0,true,0
20,https://servicesartisans.fr/blog/tag/professionnel,Professionnel — Articles & Guides | ServicesArtisans | ServicesArtisans,text/html; charset=utf-8,false,200,0,false,og:typeog:localeog:urlog:descriptionog:title,"websitefr_FRhttps://servicesartisans.fr/blog/tag/professionnelTous les articles sur professionnel : conseils, prix, réglementation et guides pratiques par les experts ServicesArtisans.Professionnel — Articles & Guides | ServicesArtisans",0,true,0
20,https://servicesartisans.fr/blog/tag/isolation-exterieure,Isolation extérieure — Articles & Guides | ServicesArtisans | ServicesArtisans,text/html; charset=utf-8,false,200,0,false,og:typeog:localeog:urlog:descriptionog:title,"websitefr_FRhttps://servicesartisans.fr/blog/tag/isolation-exterieureTous les articles sur isolation extérieure : conseils, prix, réglementation et guides pratiques par les experts ServicesArtisans.Isolation extérieure — Articles & Guides | ServicesArtisans",0,true,0
20,https://servicesartisans.fr/blog/tag/reglementation-2026,réglementation 2026 — Articles & Guides | ServicesArtisans | ServicesArtisans,text/html; charset=utf-8,false,200,0,false,og:typeog:localeog:urlog:descriptionog:title,"websitefr_FRhttps://servicesartisans.fr/blog/tag/reglementation-2026Tous les articles sur réglementation 2026 : conseils, prix, réglementation et guides pratiques par les experts ServicesArtisans.réglementation 2026 — Articles & Guides | ServicesArtisans",0,true,0
20,https://servicesartisans.fr/blog/tag/prevention,prévention — Articles & Guides | ServicesArtisans | ServicesArtisans,text/html; charset=utf-8,false,200,0,false,og:typeog:localeog:urlog:descriptionog:title,"websitefr_FRhttps://servicesartisans.fr/blog/tag/preventionTous les articles sur prévention : conseils, prix, réglementation et guides pratiques par les experts ServicesArtisans.prévention — Articles & Guides | ServicesArtisans",0,true,0
20,https://servicesartisans.fr/questions/porte-claquee-que-faire,Porte claquée : que faire quand on est enfermé dehors ? | ServicesArtisans | ServicesArtisans,text/html; charset=utf-8,false,200,0,false,og:typeog:urlog:descriptionog:title,"articlehttps://servicesartisans.fr/questions/porte-claquee-que-faireSi votre porte est claquée (non verrouillée à clé), un serrurier peut l'ouvrir sans casse pour 80 à 150 €. N'essayez pas de forcer la porte. Appelez un serrurier local recommandé, pas un numéro trouvé sur un prospectus.Porte claquée : que faire quand on est enfermé dehors ? | ServicesArtisans",0,true,0
20,https://servicesartisans.fr/blog/tag/decorateur,Décorateur — Articles & Guides | ServicesArtisans | ServicesArtisans,text/html; charset=utf-8,false,200,0,false,og:typeog:localeog:urlog:descriptionog:title,"websitefr_FRhttps://servicesartisans.fr/blog/tag/decorateurTous les articles sur décorateur : conseils, prix, réglementation et guides pratiques par les experts ServicesArtisans.Décorateur — Articles & Guides | ServicesArtisans",0,true,0
20,https://servicesartisans.fr/blog/tag/preparation-hiver,préparation hiver — Articles & Guides | ServicesArtisans | ServicesArtisans,text/html; charset=utf-8,false,200,0,false,og:typeog:localeog:urlog:descriptionog:title,"websitefr_FRhttps://servicesartisans.fr/blog/tag/preparation-hiverTous les articles sur préparation hiver : conseils, prix, réglementation et guides pratiques par les experts ServicesArtisans.préparation hiver — Articles & Guides | ServicesArtisans",0,true,0
20,https://servicesartisans.fr/questions/ventilation-vmc-simple-ou-double-flux,VMC simple flux ou double flux ? | ServicesArtisans | ServicesArtisans,text/html; charset=utf-8,false,200,0,false,og:typeog:urlog:descriptionog:title,articlehttps://servicesartisans.fr/questions/ventilation-vmc-simple-ou-double-fluxLa VMC simple flux est économique (500 à 1 500 € posée) et adaptée à la plupart des logements. La VMC double flux récupère 70 à 90 % de la chaleur de l'air extrait mais coûte 3 000 à 7 000 € et nécessite un réseau de gaines. Elle est surtout pertinente dans les maisons neuves ou très bien isolées.VMC simple flux ou double flux ? | ServicesArtisans,0,true,0
20,https://servicesartisans.fr/blog/tag/gouttieres,gouttières — Articles & Guides | ServicesArtisans | ServicesArtisans,text/html; charset=utf-8,false,200,0,false,og:typeog:localeog:urlog:descriptionog:title,"websitefr_FRhttps://servicesartisans.fr/blog/tag/gouttieresTous les articles sur gouttières : conseils, prix, réglementation et guides pratiques par les experts ServicesArtisans.gouttières — Articles & Guides | ServicesArtisans",0,true,0
20,https://servicesartisans.fr/blog/tag/tuile,tuile — Articles & Guides | ServicesArtisans | ServicesArtisans,text/html; charset=utf-8,false,200,0,false,og:typeog:localeog:urlog:descriptionog:title,"websitefr_FRhttps://servicesartisans.fr/blog/tag/tuileTous les articles sur tuile : conseils, prix, réglementation et guides pratiques par les experts ServicesArtisans.tuile — Articles & Guides | ServicesArtisans",0,true,0
20,https://servicesartisans.fr/questions/comment-choisir-electricien,Comment choisir un électricien qualifié ? | ServicesArtisans | ServicesArtisans,text/html; charset=utf-8,false,200,0,false,og:typeog:urlog:descriptionog:title,"articlehttps://servicesartisans.fr/questions/comment-choisir-electricienChoisissez un électricien certifié Qualifelec ou titulaire d'une habilitation électrique valide. Vérifiez son assurance décennale, demandez 3 devis et exigez une attestation de conformité Consuel pour les gros travaux.Comment choisir un électricien qualifié ? | ServicesArtisans",0,true,0
20,https://servicesartisans.fr/blog/tag/calfeutrage,calfeutrage — Articles & Guides | ServicesArtisans | ServicesArtisans,text/html; charset=utf-8,false,200,0,false,og:typeog:localeog:urlog:descriptionog:title,"websitefr_FRhttps://servicesartisans.fr/blog/tag/calfeutrageTous les articles sur calfeutrage : conseils, prix, réglementation et guides pratiques par les experts ServicesArtisans.calfeutrage — Articles & Guides | ServicesArtisans",0,true,0
20,https://servicesartisans.fr/blog/tag/maitre-d-ouvrage,Maître d'ouvrage — Articles & Guides | ServicesArtisans | ServicesArtisans,text/html; charset=utf-8,false,200,0,false,og:typeog:localeog:urlog:descriptionog:title,"websitefr_FRhttps://servicesartisans.fr/blog/tag/maitre-d-ouvrageTous les articles sur maître d'ouvrage : conseils, prix, réglementation et guides pratiques par les experts ServicesArtisans.Maître d'ouvrage — Articles & Guides | ServicesArtisans",0,true,0
20,https://servicesartisans.fr/blog/tag/prix-domotique,prix domotique — Articles & Guides | ServicesArtisans | ServicesArtisans,text/html; charset=utf-8,false,200,0,false,og:typeog:localeog:urlog:descriptionog:title,"websitefr_FRhttps://servicesartisans.fr/blog/tag/prix-domotiqueTous les articles sur prix domotique : conseils, prix, réglementation et guides pratiques par les experts ServicesArtisans.prix domotique — Articles & Guides | ServicesArtisans",0,true,0
20,https://servicesartisans.fr/blog/tag/reparation,réparation — Articles & Guides | ServicesArtisans | ServicesArtisans,text/html; charset=utf-8,false,200,0,false,og:typeog:localeog:urlog:descriptionog:title,"websitefr_FRhttps://servicesartisans.fr/blog/tag/reparationTous les articles sur réparation : conseils, prix, réglementation et guides pratiques par les experts ServicesArtisans.réparation — Articles & Guides | ServicesArtisans",0,true,0
20,https://servicesartisans.fr/questions/passoire-thermique-que-faire,"Mon logement est une passoire thermique, que faire ? | ServicesArtisans | ServicesArtisans",text/html; charset=utf-8,false,200,0,false,og:typeog:urlog:descriptionog:title,"articlehttps://servicesartisans.fr/questions/passoire-thermique-que-faireUn logement classé F ou G au DPE est une passoire thermique. Commencez par un audit énergétique (obligatoire pour la vente), puis priorisez l'isolation et le chauffage. Les aides couvrent jusqu'à 90 % des travaux pour les ménages modestes.Mon logement est une passoire thermique, que faire ? | ServicesArtisans",0,true,0
20,https://servicesartisans.fr/blog/tag/artisan,Artisan — Articles & Guides | ServicesArtisans | ServicesArtisans,text/html; charset=utf-8,false,200,0,false,og:typeog:localeog:urlog:descriptionog:title,"websitefr_FRhttps://servicesartisans.fr/blog/tag/artisanTous les articles sur artisan : conseils, prix, réglementation et guides pratiques par les experts ServicesArtisans.Artisan — Articles & Guides | ServicesArtisans",0,true,0
20,https://servicesartisans.fr/questions/chaudiere-gaz-interdite-2026,La chaudière gaz est-elle interdite en 2026 ? | ServicesArtisans | ServicesArtisans,text/html; charset=utf-8,false,200,0,false,og:typeog:urlog:descriptionog:title,"articlehttps://servicesartisans.fr/questions/chaudiere-gaz-interdite-2026En 2026, la chaudière gaz n'est pas totalement interdite mais fortement découragée. Depuis 2022, elle est interdite dans les constructions neuves (RE2020). En rénovation, elle reste autorisée mais n'est plus éligible aux aides MaPrimeRénov'. Son remplacement par une PAC est encouragé.La chaudière gaz est-elle interdite en 2026 ? | ServicesArtisans",0,true,0
20,https://servicesartisans.fr/blog/tag/ventilation,Ventilation — Articles & Guides | ServicesArtisans | ServicesArtisans,text/html; charset=utf-8,false,200,0,false,og:typeog:localeog:urlog:descriptionog:title,"websitefr_FRhttps://servicesartisans.fr/blog/tag/ventilationTous les articles sur ventilation : conseils, prix, réglementation et guides pratiques par les experts ServicesArtisans.Ventilation — Articles & Guides | ServicesArtisans",0,true,0
20,https://servicesartisans.fr/services,Tous les Métiers Artisans 2026 — Devis Gratuit 24h | ServicesArtisans,text/html; charset=utf-8,false,200,0,false,og:image:altog:image:heightog:image:widthog:imageog:urlog:descriptionog:title,"ServicesArtisans — Tous les services artisans6301200https://servicesartisans.fr/opengraph-imagehttps://servicesartisans.fr/services46 métiers du bâtiment. Artisans référencés dans 101 départements. Trouvez un professionnel qualifié, devis gratuit.Tous les Métiers Artisans 2026 — Devis Gratuit 24h",0,true,0
20,https://servicesartisans.fr/blog/tag/traitement,Traitement — Articles & Guides | ServicesArtisans | ServicesArtisans,text/html; charset=utf-8,false,200,0,false,og:typeog:localeog:urlog:descriptionog:title,"websitefr_FRhttps://servicesartisans.fr/blog/tag/traitementTous les articles sur traitement : conseils, prix, réglementation et guides pratiques par les experts ServicesArtisans.Traitement — Articles & Guides | ServicesArtisans",0,true,0
20,https://servicesartisans.fr/blog/tag/artisans,artisans — Articles & Guides | ServicesArtisans | ServicesArtisans,text/html; charset=utf-8,false,200,0,false,og:typeog:localeog:urlog:descriptionog:title,"websitefr_FRhttps://servicesartisans.fr/blog/tag/artisansTous les articles sur artisans : conseils, prix, réglementation et guides pratiques par les experts ServicesArtisans.artisans — Articles & Guides | ServicesArtisans",0,true,0
20,https://servicesartisans.fr/blog/tag/lille,Lille — Articles & Guides | ServicesArtisans | ServicesArtisans,text/html; charset=utf-8,false,200,0,false,og:typeog:localeog:urlog:descriptionog:title,"websitefr_FRhttps://servicesartisans.fr/blog/tag/lilleTous les articles sur lille : conseils, prix, réglementation et guides pratiques par les experts ServicesArtisans.Lille — Articles & Guides | ServicesArtisans",0,true,0
20,https://servicesartisans.fr/blog/tag/protection,Protection — Articles & Guides | ServicesArtisans | ServicesArtisans,text/html; charset=utf-8,false,200,0,false,og:typeog:localeog:urlog:descriptionog:title,"websitefr_FRhttps://servicesartisans.fr/blog/tag/protectionTous les articles sur protection : conseils, prix, réglementation et guides pratiques par les experts ServicesArtisans.Protection — Articles & Guides | ServicesArtisans",0,true,0
