"﻿""PR""",URL,Title,Content type,Is rendered page,HTTP status code,Organic traffic,Depth,No. of content words,Meta description,H1,Is indexable page
20,https://servicesartisans.fr/services/serrurier/valenciennes,Serrurier à Valenciennes : 6 Pros + Devis | ServicesArtisans,text/html; charset=utf-8,false,200,0,0,10,6 serruriers vérifiés à Valenciennes (Nord). 80€–150€/h. Comparez et demandez un devis gratuit.,,true
20,https://servicesartisans.fr/services/chauffagiste/baie-mahault,Chauffagiste Baie-Mahault 2026 — Devis Gratuit | ServicesArtisans,text/html; charset=utf-8,false,200,0,0,8,Baie-Mahault (971) : 58 chauffagistes vérifiés. Prix : 60€–100€. Devis gratuit.,,true
20,https://servicesartisans.fr/blog/adaptation-logement-senior-aides-2026,Adaptation Logement Senior 2026 : Aides et Prix | ServicesArtisans,text/html; charset=utf-8,false,200,0,0,10,Découvrez MaPrimeAdapt' 2026 et les aides pour adapter votre logement senior/PMR. Travaux essentiels et devis gratuit.,,true
20,https://servicesartisans.fr/services/serrurier/haillicourt,Serrurier Haillicourt (62) — Devis 2026 | ServicesArtisans,text/html; charset=utf-8,false,200,0,0,8,"Serrurier à Haillicourt (62) : artisans vérifiés SIREN, 80€–150€. Devis gratuit.",,true
20,https://servicesartisans.fr/services/plombier/saint-pierre-du-perray,Plombier à Saint-Pierre-du-Perray — Devis Gratuit 2026 | ServicesArtisans,text/html; charset=utf-8,false,200,0,0,9,"Plombier à Saint-Pierre-du-Perray : 8 pros vérifiés SIREN, 60€–90€. Devis gratuit, sans engagement.",,true
20,https://servicesartisans.fr/services/chauffagiste/thiers,Chauffagiste Thiers (63) — Devis 2026 | ServicesArtisans,text/html; charset=utf-8,false,200,0,0,8,"Trouvez un chauffagiste à Thiers. 5 artisans vérifiés, tarifs de 60€–100€. Devis gratuit en 2 min.",,true
20,https://servicesartisans.fr/services/plombier/l-arbresle,Plombier L'Arbresle (69) — Devis 2026 | ServicesArtisans,text/html; charset=utf-8,false,200,0,0,8,"Trouvez un plombier à L'Arbresle. 6 artisans vérifiés, tarifs de 60€–90€. Devis gratuit en 2 min.",,true
20,https://servicesartisans.fr/services/plombier/cholet,Plombier à Cholet — Devis Gratuit 2026 | ServicesArtisans,text/html; charset=utf-8,false,200,0,0,9,"Plombier à Cholet : 23 pros vérifiés SIREN, 60€–90€. Devis gratuit, sans engagement.",,true
20,https://servicesartisans.fr/services/serrurier/la-possession,Serrurier La Possession (974) — Devis 2026 | ServicesArtisans,text/html; charset=utf-8,false,200,0,0,9,"Besoin d'un serrurier à La Possession ? 10 artisans vérifiés, 80€–150€/h. Devis gratuit et réponse rapide.",,true
20,https://servicesartisans.fr/services/electricien/lons-le-saunier,Électricien à Lons-le-Saunier — Devis Gratuit 2026 | ServicesArtisans,text/html; charset=utf-8,false,200,0,0,9,"Besoin d'un électricien à Lons-le-Saunier ? 13 artisans vérifiés, 50€–80€/h. Devis gratuit et réponse rapide.",,true
20,https://servicesartisans.fr/services/plombier/villers-le-lac,Plombier à Villers-le-Lac : 2 Pros + Devis | ServicesArtisans,text/html; charset=utf-8,false,200,0,0,10,"Plombier à Villers-le-Lac : 2 pros vérifiés SIREN, 60€–90€. Devis gratuit, sans engagement.",,true
20,https://servicesartisans.fr/services/plombier/villefontaine,Plombier à Villefontaine : 4 Pros + Devis | ServicesArtisans,text/html; charset=utf-8,false,200,0,0,10,Villefontaine (38) : 4 plombiers vérifiés. Prix : 60€–90€. Devis gratuit.,,true
20,https://servicesartisans.fr/services/plombier/caudry,Plombier Caudry 2026 — Devis Gratuit | ServicesArtisans,text/html; charset=utf-8,false,200,0,0,8,"Besoin d'un plombier à Caudry ? 5 artisans vérifiés, 60€–90€/h. Devis gratuit et réponse rapide.",,true
20,https://servicesartisans.fr/services/electricien/cavalaire-sur-mer,Électricien Cavalaire-sur-Mer 2026 — Devis Gratuit | ServicesArtisans,text/html; charset=utf-8,false,200,0,0,8,Cavalaire-sur-Mer (83) : 29 électriciens vérifiés. Prix : 50€–80€. Devis gratuit.,,true
20,https://servicesartisans.fr/services/serrurier/saint-florent-sur-cher,Serrurier Saint-Florent-sur-Cher (18) — Devis 2026 | ServicesArtisans,text/html; charset=utf-8,false,200,0,0,8,"Besoin d'un serrurier à Saint-Florent-sur-Cher ? 2 artisans vérifiés, 80€–150€/h. Devis gratuit et réponse rapide.",,true
20,https://servicesartisans.fr/services/serrurier/ormesson-sur-marne,Serrurier Ormesson-sur-Marne (94) — Devis 2026 | ServicesArtisans,text/html; charset=utf-8,false,200,0,0,8,"Trouvez un serrurier à Ormesson-sur-Marne. 9 artisans vérifiés, tarifs de 80€–150€. Devis gratuit en 2 min.",,true
20,https://servicesartisans.fr/services/serrurier/cabestany,Serrurier Cabestany 2026 : 4 Artisans | ServicesArtisans,text/html; charset=utf-8,false,200,0,0,8,"Trouvez un serrurier à Cabestany. 4 artisans vérifiés, tarifs de 80€–150€. Devis gratuit en 2 min.",,true
20,https://servicesartisans.fr/services/plombier/avrille,Plombier Avrillé 2026 — Devis Gratuit | ServicesArtisans,text/html; charset=utf-8,false,200,0,0,8,"Trouvez un plombier à Avrillé. 5 artisans vérifiés, tarifs de 60€–90€. Devis gratuit en 2 min.",,true
20,https://servicesartisans.fr/urgence/pisciniste,Dépannage pisciniste urgent — 24h/24 | ServicesArtisans,text/html; charset=utf-8,false,200,0,0,7,"Urgence pisciniste ? Trouvez un professionnel disponible dans votre secteur. Intervention rapide, artisans qualifiés, devis gratuit.",,true
20,https://servicesartisans.fr/services/electricien/luc-la-primaube,Électricien à Luc-la-Primaube — Devis Gratuit 2026 | ServicesArtisans,text/html; charset=utf-8,false,200,0,0,9,"Trouvez un électricien à Luc-la-Primaube. 10 artisans vérifiés, tarifs de 50€–80€. Devis gratuit en 2 min.",,true
20,https://servicesartisans.fr/services/serrurier/magny-le-hongre,Serrurier Magny-le-Hongre : Devis Gratuit 2026 | ServicesArtisans,text/html; charset=utf-8,false,200,0,0,8,Trouvez un serrurier à Magny-le-Hongre (Seine-et-Marne). Tarifs : 80€–150€. Devis gratuit en 2 min.,,true
20,https://servicesartisans.fr/services/serrurier/suce-sur-erdre,Serrurier à Sucé-sur-Erdre — Artisans 2026 | ServicesArtisans,text/html; charset=utf-8,false,200,0,0,8,"Besoin d'un serrurier à Sucé-sur-Erdre ? Artisans vérifiés, tarifs de 80€–150€. Devis gratuit.",,true
20,https://servicesartisans.fr/services/electricien/teva-i-uta,Électricien à Teva I Uta : Devis Gratuit 2026 | ServicesArtisans,text/html; charset=utf-8,false,200,0,0,11,Trouvez un électricien à Teva I Uta (Polynésie française). Tarifs : 50€–80€. Devis gratuit en 2 min.,,true
20,https://servicesartisans.fr/services/chauffagiste/haubourdin,Chauffagiste Haubourdin (59) — Devis 2026 | ServicesArtisans,text/html; charset=utf-8,false,200,0,0,8,9 chauffagistes vérifiés à Haubourdin (Nord). 60€–100€/h. Comparez et demandez un devis gratuit.,,true
20,https://servicesartisans.fr/blog/tag/accessibilite,accessibilité — Articles & Guides | ServicesArtisans | ServicesArtisans,text/html; charset=utf-8,false,200,0,0,9,"Tous les articles sur accessibilité : conseils, prix, réglementation et guides pratiques par les experts ServicesArtisans.",,true
20,https://servicesartisans.fr/services/chauffagiste/villemur-sur-tarn,Chauffagiste à Villemur-sur-Tarn — Devis Gratuit 2026 | ServicesArtisans,text/html; charset=utf-8,false,200,0,0,9,Villemur-sur-Tarn (31) : 4 chauffagistes vérifiés. Prix : 60€–100€. Devis gratuit.,,true
20,https://servicesartisans.fr/services/chauffagiste/morne-a-l-eau,Chauffagiste Morne-à-l'Eau 2026 — Devis Gratuit | ServicesArtisans,text/html; charset=utf-8,false,200,0,0,8,7 chauffagistes vérifiés à Morne-à-l'Eau (Guadeloupe). 60€–100€/h. Comparez et demandez un devis gratuit.,,true
20,https://servicesartisans.fr/services/serrurier/hautmont,Serrurier à Hautmont — Devis Gratuit 2026 | ServicesArtisans,text/html; charset=utf-8,false,200,0,0,9,"Serrurier à Hautmont : 3 pros vérifiés SIREN, 80€–150€. Devis gratuit, sans engagement.",,true
20,https://servicesartisans.fr/services/serrurier/caudry,Serrurier à Caudry — Devis Gratuit 2026 | ServicesArtisans,text/html; charset=utf-8,false,200,0,0,9,"Serrurier à Caudry : 3 pros vérifiés SIREN, 80€–150€. Devis gratuit, sans engagement.",,true
20,https://servicesartisans.fr/blog/prix-desinsectisation-2026-tarifs,Prix Désinsectisation 2026 : Devis Gratuit | ServicesArtisans,text/html; charset=utf-8,false,200,0,0,8,"Tarifs désinsectisation 2026 : cafards 80-250€, punaises de lit 150-500€, nid de guêpes 80-200€. Prix réels + conseils pour choisir un pro.",,true
20,https://servicesartisans.fr/services/plombier/longwy,Plombier à Longwy : 5 Pros + Devis | ServicesArtisans,text/html; charset=utf-8,false,200,0,0,10,5 plombiers vérifiés à Longwy (Meurthe-et-Moselle). 60€–90€/h. Comparez et demandez un devis gratuit.,,true
20,https://servicesartisans.fr/services/serrurier/longue-jumelles,Serrurier à Longué-Jumelles — Devis Gratuit 2026 | ServicesArtisans,text/html; charset=utf-8,false,200,0,0,9,"Trouvez un serrurier à Longué-Jumelles. 1 artisans vérifiés, tarifs de 80€–150€. Devis gratuit en 2 min.",,true
20,https://servicesartisans.fr/services/serrurier/les-trois-ilets,Serrurier à Les Trois-Îlets — Devis Gratuit 2026 | ServicesArtisans,text/html; charset=utf-8,false,200,0,0,10,"Trouvez un serrurier à Les Trois-Îlets. 6 artisans vérifiés, tarifs de 80€–150€. Devis gratuit en 2 min.",,true
20,https://servicesartisans.fr/services/plombier/sainte-savine,Plombier Sainte-Savine 2026 : 13 Artisans | ServicesArtisans,text/html; charset=utf-8,false,200,0,0,8,"Besoin d'un plombier à Sainte-Savine ? 13 artisans vérifiés, 60€–90€/h. Devis gratuit et réponse rapide.",,true
20,https://servicesartisans.fr/services/plombier/barberaz,Plombier à Barberaz : 6 Pros + Devis | ServicesArtisans,text/html; charset=utf-8,false,200,0,0,10,"Plombier à Barberaz : 6 pros vérifiés SIREN, 60€–90€. Devis gratuit, sans engagement.",,true
20,https://servicesartisans.fr/services/plombier/eysines,Plombier à Eysines : 36 Pros + Devis | ServicesArtisans,text/html; charset=utf-8,false,200,0,0,10,"Plombier à Eysines : 36 pros vérifiés SIREN, 60€–90€. Devis gratuit, sans engagement.",,true
20,https://servicesartisans.fr/services/electricien/sollies-toucas,Électricien à Solliès-Toucas — Devis Gratuit 2026 | ServicesArtisans,text/html; charset=utf-8,false,200,0,0,9,"Besoin d'un électricien à Solliès-Toucas ? 26 artisans vérifiés, 50€–80€/h. Devis gratuit et réponse rapide.",,true
20,https://servicesartisans.fr/services/electricien/antibes,Électricien à Antibes : 236 Pros + Devis | ServicesArtisans,text/html; charset=utf-8,false,200,0,0,10,"Besoin d'un électricien à Antibes ? 236 artisans vérifiés, 50€–80€/h. Devis gratuit et réponse rapide.",,true
20,https://servicesartisans.fr/blog/guide-fenetre-double-vitrage,Fenêtres Double Vitrage 2026 : Prix et Aides | ServicesArtisans,text/html; charset=utf-8,false,200,0,0,10,"Comparez fenêtres PVC, alu et bois en double vitrage. Prix au m², aides MaPrimeRénov' 2026. Obtenez un devis gratuit menuisier.",,true
20,https://servicesartisans.fr/services/chauffagiste/liancourt,Chauffagiste Liancourt 2026 — Devis Gratuit | ServicesArtisans,text/html; charset=utf-8,false,200,0,0,8,"Trouvez un chauffagiste à Liancourt. 2 artisans vérifiés, tarifs de 60€–100€. Devis gratuit en 2 min.",,true
20,https://servicesartisans.fr/services/plombier/saint-jacques-de-la-lande,Plombier Saint-Jacques-de-la-Lande 2026 : 6 Artisans | ServicesArtisans,text/html; charset=utf-8,false,200,0,0,8,"Plombier à Saint-Jacques-de-la-Lande : 6 pros vérifiés SIREN, 60€–90€. Devis gratuit, sans engagement.",,true
20,https://servicesartisans.fr/services/electricien/chavanoz,Électricien Chavanoz 2026 — Devis Gratuit | ServicesArtisans,text/html; charset=utf-8,false,200,0,0,8,"Besoin d'un électricien à Chavanoz ? 16 artisans vérifiés, 50€–80€/h. Devis gratuit et réponse rapide.",,true
20,https://servicesartisans.fr/services/plombier/beaurepaire,Plombier Beaurepaire 2026 — Devis Gratuit | ServicesArtisans,text/html; charset=utf-8,false,200,0,0,8,"Besoin d'un plombier à Beaurepaire ? 7 artisans vérifiés, 60€–90€/h. Devis gratuit et réponse rapide.",,true
20,https://servicesartisans.fr/services/electricien/marcoussis,Électricien Marcoussis 2026 — Devis Gratuit | ServicesArtisans,text/html; charset=utf-8,false,200,0,0,8,9 électriciens vérifiés à Marcoussis (Essonne). 50€–80€/h. Comparez et demandez un devis gratuit.,,true
20,https://servicesartisans.fr/services/chauffagiste/herblay-sur-seine,Chauffagiste Herblay-sur-Seine 2026 : 20 Artisans | ServicesArtisans,text/html; charset=utf-8,false,200,0,0,8,"Trouvez un chauffagiste à Herblay-sur-Seine. 20 artisans vérifiés, tarifs de 60€–100€. Devis gratuit en 2 min.",,true
20,https://servicesartisans.fr/services/plombier/marquise,Plombier à Marquise : 7 Pros + Devis | ServicesArtisans,text/html; charset=utf-8,false,200,0,0,10,"Besoin d'un plombier à Marquise ? 7 artisans vérifiés, 60€–90€/h. Devis gratuit et réponse rapide.",,true
20,https://servicesartisans.fr/services/chauffagiste/saint-francois,Chauffagiste Saint-François (971) — Devis 2026 | ServicesArtisans,text/html; charset=utf-8,false,200,0,0,8,16 chauffagistes vérifiés à Saint-François (Guadeloupe). 60€–100€/h. Comparez et demandez un devis gratuit.,,true
20,https://servicesartisans.fr/services/electricien/roissy-en-brie,Électricien à Roissy-en-Brie — Devis Gratuit 2026 | ServicesArtisans,text/html; charset=utf-8,false,200,0,0,9,"Trouvez un électricien à Roissy-en-Brie. 42 artisans vérifiés, tarifs de 50€–80€. Devis gratuit en 2 min.",,true
20,https://servicesartisans.fr/services/chauffagiste/sarrebourg,Chauffagiste Sarrebourg (57) — Devis 2026 | ServicesArtisans,text/html; charset=utf-8,false,200,0,0,8,"Besoin d'un chauffagiste à Sarrebourg ? 14 artisans vérifiés, 60€–100€/h. Devis gratuit et réponse rapide.",,true
20,https://servicesartisans.fr/services/chauffagiste/louvroil,Chauffagiste à Louvroil — Devis Gratuit 2026 | ServicesArtisans,text/html; charset=utf-8,false,200,0,0,9,"Chauffagiste à Louvroil : 2 pros vérifiés SIREN, 60€–100€. Devis gratuit, sans engagement.",,true
20,https://servicesartisans.fr/services/plombier/les-arcs,4.9★ (77 avis) · Plombier à Les Arcs : 14 Pros + Devis | ServicesArtisans,text/html; charset=utf-8,false,200,0,0,15,Les Arcs (83) : 14 plombiers vérifiés. Prix : 60€–90€. Devis gratuit. Note 4.9/5 sur 77 avis clients.,,true
20,https://servicesartisans.fr/services/plombier/le-port-marly,Plombier à Le Port-Marly — Devis Gratuit 2026 | ServicesArtisans,text/html; charset=utf-8,false,200,0,0,10,4 plombiers vérifiés à Le Port-Marly (Yvelines). 60€–90€/h. Comparez et demandez un devis gratuit.,,true
20,https://servicesartisans.fr/services/chauffagiste/seysses,Chauffagiste Seysses 2026 : 5 Artisans | ServicesArtisans,text/html; charset=utf-8,false,200,0,0,8,"Trouvez un chauffagiste à Seysses. 5 artisans vérifiés, tarifs de 60€–100€. Devis gratuit en 2 min.",,true
20,https://servicesartisans.fr/blog/tag/pret,Prêt — Articles & Guides | ServicesArtisans | ServicesArtisans,text/html; charset=utf-8,false,200,0,0,9,"Tous les articles sur prêt : conseils, prix, réglementation et guides pratiques par les experts ServicesArtisans.",,true
20,https://servicesartisans.fr/services/serrurier/aurillac,Serrurier Aurillac (15) — Devis 2026 | ServicesArtisans,text/html; charset=utf-8,false,200,0,0,8,"Besoin d'un serrurier à Aurillac ? 7 artisans vérifiés, 80€–150€/h. Devis gratuit et réponse rapide.",,true
20,https://servicesartisans.fr/services/chauffagiste/beaufort-en-anjou,Chauffagiste à Beaufort-en-Anjou : Devis Gratuit 2026 | ServicesArtisans,text/html; charset=utf-8,false,200,0,0,9,"Beaufort-en-Anjou (Maine-et-Loire) : trouvez un chauffagiste de confiance, 60€–100€. Devis gratuit.",,true
20,https://servicesartisans.fr/blog/tag/escalier,Escalier — Articles & Guides | ServicesArtisans | ServicesArtisans,text/html; charset=utf-8,false,200,0,0,9,"Tous les articles sur escalier : conseils, prix, réglementation et guides pratiques par les experts ServicesArtisans.",,true
20,https://servicesartisans.fr/services/serrurier/tourves,Serrurier Tourves (83) — Devis 2026 | ServicesArtisans,text/html; charset=utf-8,false,200,0,0,8,5 serruriers vérifiés à Tourves (Var). 80€–150€/h. Comparez et demandez un devis gratuit.,,true
20,https://servicesartisans.fr/services/chauffagiste/chatelaillon-plage,Chauffagiste à Châtelaillon-Plage — Devis Gratuit 2026 | ServicesArtisans,text/html; charset=utf-8,false,200,0,0,9,Châtelaillon-Plage (17) : 2 chauffagistes vérifiés. Prix : 60€–100€. Devis gratuit.,,true
20,https://servicesartisans.fr/services/serrurier/montaigu-vendee,Serrurier à Montaigu-Vendée — Devis Gratuit 2026 | ServicesArtisans,text/html; charset=utf-8,false,200,0,0,9,"Trouvez un serrurier à Montaigu-Vendée. 6 artisans vérifiés, tarifs de 80€–150€. Devis gratuit en 2 min.",,true
20,https://servicesartisans.fr/services/borne-recharge,Borne de recharge : Tarifs 2026 + Devis Gratuit | ServicesArtisans,text/html; charset=utf-8,false,200,0,0,11,"Borne de recharge dans 105 départements : 27+ artisans référencés, tarifs indicatifs, avis vérifiés. Devis gratuit.",,true
20,https://servicesartisans.fr/services/electricien/hauts-de-bienne,Électricien Hauts de Bienne 2026 : 12 Artisans | ServicesArtisans,text/html; charset=utf-8,false,200,0,0,10,"Électricien à Hauts de Bienne : 12 pros vérifiés SIREN, 50€–80€. Devis gratuit, sans engagement.",,true
20,https://servicesartisans.fr/services/chauffagiste/mouans-sartoux,Chauffagiste à Mouans-Sartoux — Devis Gratuit 2026 | ServicesArtisans,text/html; charset=utf-8,false,200,0,0,9,"Chauffagiste à Mouans-Sartoux : 7 pros vérifiés SIREN, 60€–100€. Devis gratuit, sans engagement.",,true
20,https://servicesartisans.fr/blog/isolation-combles-ete-preparation-hiver,Isolation combles en été : préparer l'hiver | ServicesArtisans,text/html; charset=utf-8,false,200,0,0,9,"Isoler ses combles en été : soufflage 20-35€/m², panneaux 40-80€/m², aides MaPrimeRénov'. Économie 25-30% sur le chauffage dès l'hiver.",,true
20,https://servicesartisans.fr/blog/tag/tnt,TNT — Articles & Guides | ServicesArtisans | ServicesArtisans,text/html; charset=utf-8,false,200,0,0,9,"Tous les articles sur tnt : conseils, prix, réglementation et guides pratiques par les experts ServicesArtisans.",,true
20,https://servicesartisans.fr/services/alarme-securite,Alarme et sécurité : Artisans Vérifiés + Devis Gratuit | ServicesArtisans,text/html; charset=utf-8,false,200,0,0,11,"Alarme et sécurité dans 105 départements : 902+ artisans référencés, tarifs indicatifs, avis vérifiés. Devis gratuit.",,true
20,https://servicesartisans.fr/services/electricien/saint-cloud,Électricien Saint-Cloud 2026 : 21 Artisans | ServicesArtisans,text/html; charset=utf-8,false,200,0,0,8,Saint-Cloud (92) : 21 électriciens vérifiés. Prix : 50€–80€. Devis gratuit.,,true
20,https://servicesartisans.fr/services/plombier/cormontreuil,Plombier à Cormontreuil — Devis Gratuit 2026 | ServicesArtisans,text/html; charset=utf-8,false,200,0,0,9,"Plombier à Cormontreuil : 7 pros vérifiés SIREN, 60€–90€. Devis gratuit, sans engagement.",,true
20,https://servicesartisans.fr/services/plombier/erdre-en-anjou,Plombier Erdre-en-Anjou 2026 — Devis Gratuit | ServicesArtisans,text/html; charset=utf-8,false,200,0,0,8,2 plombiers vérifiés à Erdre-en-Anjou (Maine-et-Loire). 60€–90€/h. Comparez et demandez un devis gratuit.,,true
20,https://servicesartisans.fr/services/serrurier/villeneuve-les-maguelone,Serrurier à Villeneuve-lès-Maguelone : 1 Pros + Devis | ServicesArtisans,text/html; charset=utf-8,false,200,0,0,10,"Trouvez un serrurier à Villeneuve-lès-Maguelone. 1 artisans vérifiés, tarifs de 80€–150€. Devis gratuit en 2 min.",,true
20,https://servicesartisans.fr/services/electricien/andresy,Électricien Andrésy (78) — Devis 2026 | ServicesArtisans,text/html; charset=utf-8,false,200,0,0,8,Andrésy (78) : 16 électriciens vérifiés. Prix : 50€–80€. Devis gratuit.,,true
20,https://servicesartisans.fr/questions/carrelage-ou-parquet-salle-de-bain,Carrelage ou parquet pour la salle de bain ? | ServicesArtisans | ServicesArtisans,text/html; charset=utf-8,false,200,0,0,13,"Le carrelage reste le choix le plus sûr pour la salle de bain : il est 100 % étanche, résistant et facile d'entretien. Le parquet massif en bois exotique (teck, iroko) est possible mais coûte plus cher et nécessite un entretien régulier. Le vinyle LVT est une alternative économique et étanche.",,true
20,https://servicesartisans.fr/services/serrurier/cogolin,Serrurier Cogolin 2026 : 7 Artisans | ServicesArtisans,text/html; charset=utf-8,false,200,0,0,8,7 serruriers vérifiés à Cogolin (Var). 80€–150€/h. Comparez et demandez un devis gratuit.,,true
20,https://servicesartisans.fr/services/chauffagiste/boussy-saint-antoine,Chauffagiste à Boussy-Saint-Antoine : 5 Pros + Devis | ServicesArtisans,text/html; charset=utf-8,false,200,0,0,10,5 chauffagistes vérifiés à Boussy-Saint-Antoine (Essonne). 60€–100€/h. Comparez et demandez un devis gratuit.,,true
20,https://servicesartisans.fr/services/electricien/gex,Électricien à Gex : 11 Pros + Devis | ServicesArtisans,text/html; charset=utf-8,false,200,0,0,10,"Besoin d'un électricien à Gex ? 11 artisans vérifiés, 50€–80€/h. Devis gratuit et réponse rapide.",,true
20,https://servicesartisans.fr/services/plombier/dijon,Plombier Dijon (21) — Devis 2026 | ServicesArtisans,text/html; charset=utf-8,false,200,0,0,8,Dijon (21) : 72 plombiers vérifiés. Prix : 60€–90€. Devis gratuit.,,true
20,https://servicesartisans.fr/services/chauffagiste/montlucon,Chauffagiste à Montluçon : 23 Pros + Devis | ServicesArtisans,text/html; charset=utf-8,false,200,0,0,10,23 chauffagistes vérifiés à Montluçon (Allier). 60€–100€/h. Comparez et demandez un devis gratuit.,,true
20,https://servicesartisans.fr/services/plombier/saint-loubes,Plombier Saint-Loubès 2026 — Devis Gratuit | ServicesArtisans,text/html; charset=utf-8,false,200,0,0,8,17 plombiers vérifiés à Saint-Loubès (Gironde). 60€–90€/h. Comparez et demandez un devis gratuit.,,true
20,https://servicesartisans.fr/services/electricien/noyal-chatillon-sur-seiche,Électricien à Noyal-Châtillon-sur-Seiche — Devis Gratuit… | ServicesArtisans,text/html; charset=utf-8,false,200,0,0,8,"Électricien à Noyal-Châtillon-sur-Seiche : 13 pros vérifiés SIREN, 50€–80€. Devis gratuit, sans engagement.",,true
20,https://servicesartisans.fr/services/chauffagiste/trets,Chauffagiste Trets (13) — Devis 2026 | ServicesArtisans,text/html; charset=utf-8,false,200,0,0,8,"Besoin d'un chauffagiste à Trets ? 11 artisans vérifiés, 60€–100€/h. Devis gratuit et réponse rapide.",,true
20,https://servicesartisans.fr/services/serrurier/sable-sur-sarthe,Serrurier Sablé-sur-Sarthe 2026 — Devis Gratuit | ServicesArtisans,text/html; charset=utf-8,false,200,0,0,8,"Serrurier à Sablé-sur-Sarthe (72) : artisans vérifiés SIREN, 80€–150€. Devis gratuit.",,true
20,https://servicesartisans.fr/services/serrurier/bailly-romainvilliers,Serrurier à Bailly-Romainvilliers : 2 Pros + Devis | ServicesArtisans,text/html; charset=utf-8,false,200,0,0,10,"Besoin d'un serrurier à Bailly-Romainvilliers ? 2 artisans vérifiés, 80€–150€/h. Devis gratuit et réponse rapide.",,true
20,https://servicesartisans.fr/services/electricien/carvin,Électricien à Carvin : 19 Pros + Devis | ServicesArtisans,text/html; charset=utf-8,false,200,0,0,10,"Trouvez un électricien à Carvin. 19 artisans vérifiés, tarifs de 50€–80€. Devis gratuit en 2 min.",,true
20,https://servicesartisans.fr/services/electricien/tregunc,Électricien Trégunc 2026 — Devis Gratuit | ServicesArtisans,text/html; charset=utf-8,false,200,0,0,8,"Électricien à Trégunc : 8 pros vérifiés SIREN, 50€–80€. Devis gratuit, sans engagement.",,true
20,https://servicesartisans.fr/cee/guides,"Guides primes CEE 2026 — PAC, isolation, poêle, chaudière | ServicesArtisans",text/html; charset=utf-8,false,200,0,0,11,"Guides éditoriaux complets sur les 5 primes CEE résidentielles les plus recherchées : PAC air/eau, isolation combles, plancher, poêle bois, chaudière biomasse.",,true
20,https://servicesartisans.fr/services/chauffagiste/lutterbach,Chauffagiste à Lutterbach — Devis Gratuit 2026 | ServicesArtisans,text/html; charset=utf-8,false,200,0,0,9,"Trouvez un chauffagiste à Lutterbach. 8 artisans vérifiés, tarifs de 60€–100€. Devis gratuit en 2 min.",,true
20,https://servicesartisans.fr/services/serrurier/menucourt,Serrurier à Menucourt — Devis Gratuit 2026 | ServicesArtisans,text/html; charset=utf-8,false,200,0,0,9,1 serruriers vérifiés à Menucourt (Val-d'Oise). 80€–150€/h. Comparez et demandez un devis gratuit.,,true
20,https://servicesartisans.fr/services/electricien/grand-champ,Électricien Grand-Champ 2026 — Devis Gratuit | ServicesArtisans,text/html; charset=utf-8,false,200,0,0,8,7 électriciens vérifiés à Grand-Champ (Morbihan). 50€–80€/h. Comparez et demandez un devis gratuit.,,true
20,https://servicesartisans.fr/services/serrurier/isbergues,Serrurier à Isbergues : 1 Pros + Devis | ServicesArtisans,text/html; charset=utf-8,false,200,0,0,10,"Besoin d'un serrurier à Isbergues ? 1 artisans vérifiés, 80€–150€/h. Devis gratuit et réponse rapide.",,true
20,https://servicesartisans.fr/blog/tag/smart-home,Smart home — Articles & Guides | ServicesArtisans | ServicesArtisans,text/html; charset=utf-8,false,200,0,0,10,"Tous les articles sur smart home : conseils, prix, réglementation et guides pratiques par les experts ServicesArtisans.",,true
20,https://servicesartisans.fr/services/serrurier/dombasle-sur-meurthe,Serrurier à Dombasle-sur-Meurthe — Devis Gratuit 2026 | ServicesArtisans,text/html; charset=utf-8,false,200,0,0,9,4 serruriers vérifiés à Dombasle-sur-Meurthe (Meurthe-et-Moselle). 80€–150€/h. Comparez et demandez un devis gratuit.,,true
20,https://servicesartisans.fr/services/serrurier/roquefort-la-bedoule,Serrurier à Roquefort-la-Bédoule — Devis Gratuit 2026 | ServicesArtisans,text/html; charset=utf-8,false,200,0,0,9,6 serruriers vérifiés à Roquefort-la-Bédoule (Bouches-du-Rhône). 80€–150€/h. Comparez et demandez un devis gratuit.,,true
20,https://servicesartisans.fr/services/plombier/scaer,Plombier à Scaër : 4 Pros + Devis | ServicesArtisans,text/html; charset=utf-8,false,200,0,0,10,"Trouvez un plombier à Scaër. 4 artisans vérifiés, tarifs de 60€–90€. Devis gratuit en 2 min.",,true
20,https://servicesartisans.fr/services/serrurier/chevreuse,Serrurier Chevreuse (78) — Devis 2026 | ServicesArtisans,text/html; charset=utf-8,false,200,0,0,8,"Trouvez un serrurier à Chevreuse. 1 artisans vérifiés, tarifs de 80€–150€. Devis gratuit en 2 min.",,true
20,https://servicesartisans.fr/services/chauffagiste/tournan-en-brie,Chauffagiste Tournan-en-Brie 2026 : 9 Artisans | ServicesArtisans,text/html; charset=utf-8,false,200,0,0,8,Tournan-en-Brie (77) : 9 chauffagistes vérifiés. Prix : 60€–100€. Devis gratuit.,,true
20,https://servicesartisans.fr/services/electricien/libourne,Électricien Libourne 2026 : 31 Artisans | ServicesArtisans,text/html; charset=utf-8,false,200,0,0,8,"Trouvez un électricien à Libourne. 31 artisans vérifiés, tarifs de 50€–80€. Devis gratuit en 2 min.",,true
