TimeUTC,timestampInMs,requestPath,requestMethod,requestQueryString,responseStatusCode,requestId,requestUserAgent,level,environment,branch,vercelCache,type,function,host,deploymentDomain,deploymentId,durationMs,region,maxMemoryUsed,memorySize,message,projectId,traceId,sessionId,invocationId,instanceId,concurrency,workflowRunId,workflowStepId
2026-04-30 19:22:27,1777576947468,servicesartisans.fr/avis/domoticien/franqueville-saint-pierre,GET,,200,bwlzk-1777576947019-af11fde031b3,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; Amazonbot/0.1; +https://developer.amazon.com/support/amazonbot) Chrome/119.0.6045.214 Safari/537.36",error,production,master,MISS,function,/avis/[service]/[ville],servicesartisans.fr,servicesartisans.fr,dpl_P1EjsJibqJB8BDboagAcGoKcPdQA,,,,,"[2026-04-30T19:22:27.468Z] [ERROR] Redis command error {""error"":{""name"":""Error"",""message"":""HTTP 403"",""stack"":""Error: HTTP 403\n    at g (/var/task/.next/server/chunks/98754.js:1:2282)\n    at process.processTicksAndRejections (node:internal/process/task_queues:104:5)\n    at async p.set (/var/task/.next/server/chunks/98754.js:1:2905)""}}",prj_h3YjJQCfZGWT8WoxOTfhgyyskrXT,,,,,,,
2026-04-30 19:22:27,1777576947491,servicesartisans.fr/avis/domoticien/franqueville-saint-pierre,GET,,200,bwlzk-1777576947019-af11fde031b3,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; Amazonbot/0.1; +https://developer.amazon.com/support/amazonbot) Chrome/119.0.6045.214 Safari/537.36",error,production,master,MISS,function,/avis/[service]/[ville],servicesartisans.fr,servicesartisans.fr,dpl_P1EjsJibqJB8BDboagAcGoKcPdQA,,,,,"[2026-04-30T19:22:27.491Z] [ERROR] Redis command error {""error"":{""name"":""Error"",""message"":""HTTP 403"",""stack"":""Error: HTTP 403\n    at g (/var/task/.next/server/chunks/98754.js:1:2282)\n    at process.processTicksAndRejections (node:internal/process/task_queues:104:5)\n    at async p.set (/var/task/.next/server/chunks/98754.js:1:2905)""}}",prj_h3YjJQCfZGWT8WoxOTfhgyyskrXT,,,,,,,
2026-04-30 19:22:27,1777576947549,servicesartisans.fr/avis/domoticien/franqueville-saint-pierre,GET,,200,bwlzk-1777576947019-af11fde031b3,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; Amazonbot/0.1; +https://developer.amazon.com/support/amazonbot) Chrome/119.0.6045.214 Safari/537.36",error,production,master,MISS,function,/avis/[service]/[ville],servicesartisans.fr,servicesartisans.fr,dpl_P1EjsJibqJB8BDboagAcGoKcPdQA,,,,,"[2026-04-30T19:22:27.548Z] [ERROR] Redis command error {""error"":{""name"":""Error"",""message"":""HTTP 403"",""stack"":""Error: HTTP 403\n    at g (/var/task/.next/server/chunks/98754.js:1:2282)\n    at process.processTicksAndRejections (node:internal/process/task_queues:104:5)\n    at async p.set (/var/task/.next/server/chunks/98754.js:1:2905)""}}",prj_h3YjJQCfZGWT8WoxOTfhgyyskrXT,,,,,,,
2026-04-30 19:22:27,1777576947550,servicesartisans.fr/avis/domoticien/franqueville-saint-pierre,GET,,200,bwlzk-1777576947019-af11fde031b3,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; Amazonbot/0.1; +https://developer.amazon.com/support/amazonbot) Chrome/119.0.6045.214 Safari/537.36",error,production,master,MISS,function,/avis/[service]/[ville],servicesartisans.fr,servicesartisans.fr,dpl_P1EjsJibqJB8BDboagAcGoKcPdQA,,,,,"[2026-04-30T19:22:27.549Z] [ERROR] Redis command error {""error"":{""name"":""Error"",""message"":""HTTP 403"",""stack"":""Error: HTTP 403\n    at g (/var/task/.next/server/chunks/98754.js:1:2282)\n    at process.processTicksAndRejections (node:internal/process/task_queues:104:5)\n    at async p.set (/var/task/.next/server/chunks/98754.js:1:2905)""}}",prj_h3YjJQCfZGWT8WoxOTfhgyyskrXT,,,,,,,
2026-04-30 19:22:27,1777576947597,servicesartisans.fr/avis/domoticien/franqueville-saint-pierre,GET,,200,bwlzk-1777576947019-af11fde031b3,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; Amazonbot/0.1; +https://developer.amazon.com/support/amazonbot) Chrome/119.0.6045.214 Safari/537.36",error,production,master,MISS,function,/avis/[service]/[ville],servicesartisans.fr,servicesartisans.fr,dpl_P1EjsJibqJB8BDboagAcGoKcPdQA,,,,,"[2026-04-30T19:22:27.579Z] [ERROR] Upstash circuit breaker opened {""reason"":""HTTP 403"",""consecutiveAuthFailures"":3,""reopenInMs"":60000}",prj_h3YjJQCfZGWT8WoxOTfhgyyskrXT,,,,,,,
2026-04-30 19:22:27,1777576947019,servicesartisans.fr/avis/domoticien/franqueville-saint-pierre,GET,,200,bwlzk-1777576947019-af11fde031b3,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; Amazonbot/0.1; +https://developer.amazon.com/support/amazonbot) Chrome/119.0.6045.214 Safari/537.36",,production,master,MISS,middleware,src/middleware,servicesartisans.fr,servicesartisans.fr,dpl_P1EjsJibqJB8BDboagAcGoKcPdQA,10,iad1,294,2048,,prj_h3YjJQCfZGWT8WoxOTfhgyyskrXT,,,01KQFXFBATWQNQ6BMJ8ATSZA9N,W9UDtsWtsmCC,1,,
2026-04-30 19:22:27,1777576947019,servicesartisans.fr/avis/domoticien/franqueville-saint-pierre,GET,,200,bwlzk-1777576947019-af11fde031b3,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; Amazonbot/0.1; +https://developer.amazon.com/support/amazonbot) Chrome/119.0.6045.214 Safari/537.36",,production,master,MISS,function,/avis/[service]/[ville],servicesartisans.fr,servicesartisans.fr,dpl_P1EjsJibqJB8BDboagAcGoKcPdQA,526,cdg1,491,2048,,prj_h3YjJQCfZGWT8WoxOTfhgyyskrXT,,,01KQFXFBG4G44CQ4B4CHAXWRW4,pyYPnyPdy4xa,1,,
2026-04-30 19:22:02,1777576922271,servicesartisans.fr/services/climaticien/celles-24,GET,nxtPservice=climaticien&nxtPlocation=celles-24,200,bdh5s-1777576921930-bdfd7334b594,Mozilla/5.0 (compatible; AhrefsBot/7.0; +http://ahrefs.com/robot/),error,production,master,MISS,function,/services/[service]/[location],servicesartisans.fr,servicesartisans.fr,dpl_P1EjsJibqJB8BDboagAcGoKcPdQA,,,,,"[2026-04-30T19:22:02.271Z] [ERROR] Redis command error {""error"":{""name"":""Error"",""message"":""HTTP 403"",""stack"":""Error: HTTP 403\n    at g (/var/task/.next/server/chunks/98754.js:1:2282)\n    at process.processTicksAndRejections (node:internal/process/task_queues:104:5)\n    at async p.set (/var/task/.next/server/chunks/98754.js:1:2905)""}}",prj_h3YjJQCfZGWT8WoxOTfhgyyskrXT,,,,,,,
2026-04-30 19:22:02,1777576922294,servicesartisans.fr/services/climaticien/celles-24,GET,nxtPservice=climaticien&nxtPlocation=celles-24,200,bdh5s-1777576921930-bdfd7334b594,Mozilla/5.0 (compatible; AhrefsBot/7.0; +http://ahrefs.com/robot/),error,production,master,MISS,function,/services/[service]/[location],servicesartisans.fr,servicesartisans.fr,dpl_P1EjsJibqJB8BDboagAcGoKcPdQA,,,,,"[2026-04-30T19:22:02.293Z] [ERROR] Redis command error {""error"":{""name"":""Error"",""message"":""HTTP 403"",""stack"":""Error: HTTP 403\n    at g (/var/task/.next/server/chunks/98754.js:1:2282)\n    at process.processTicksAndRejections (node:internal/process/task_queues:104:5)\n    at async p.set (/var/task/.next/server/chunks/98754.js:1:2905)""}}",prj_h3YjJQCfZGWT8WoxOTfhgyyskrXT,,,,,,,
2026-04-30 19:22:02,1777576922317,servicesartisans.fr/services/climaticien/celles-24,GET,nxtPservice=climaticien&nxtPlocation=celles-24,200,bdh5s-1777576921930-bdfd7334b594,Mozilla/5.0 (compatible; AhrefsBot/7.0; +http://ahrefs.com/robot/),error,production,master,MISS,function,/services/[service]/[location],servicesartisans.fr,servicesartisans.fr,dpl_P1EjsJibqJB8BDboagAcGoKcPdQA,,,,,"[2026-04-30T19:22:02.311Z] [ERROR] Redis command error {""error"":{""name"":""Error"",""message"":""HTTP 403"",""stack"":""Error: HTTP 403\n    at g (/var/task/.next/server/chunks/98754.js:1:2282)\n    at process.processTicksAndRejections (node:internal/process/task_queues:104:5)\n    at async p.set (/var/task/.next/server/chunks/98754.js:1:2905)""}}",prj_h3YjJQCfZGWT8WoxOTfhgyyskrXT,,,,,,,
2026-04-30 19:22:02,1777576922446,servicesartisans.fr/services/climaticien/celles-24,GET,nxtPservice=climaticien&nxtPlocation=celles-24,200,bdh5s-1777576921930-bdfd7334b594,Mozilla/5.0 (compatible; AhrefsBot/7.0; +http://ahrefs.com/robot/),error,production,master,MISS,function,/services/[service]/[location],servicesartisans.fr,servicesartisans.fr,dpl_P1EjsJibqJB8BDboagAcGoKcPdQA,,,,,"[2026-04-30T19:22:02.445Z] [ERROR] Redis command error {""error"":{""name"":""Error"",""message"":""HTTP 403"",""stack"":""Error: HTTP 403\n    at g (/var/task/.next/server/chunks/98754.js:1:2282)\n    at process.processTicksAndRejections (node:internal/process/task_queues:104:5)\n    at async p.set (/var/task/.next/server/chunks/98754.js:1:2905)""}}",prj_h3YjJQCfZGWT8WoxOTfhgyyskrXT,,,,,,,
2026-04-30 19:22:02,1777576922465,servicesartisans.fr/services/climaticien/celles-24,GET,nxtPservice=climaticien&nxtPlocation=celles-24,200,bdh5s-1777576921930-bdfd7334b594,Mozilla/5.0 (compatible; AhrefsBot/7.0; +http://ahrefs.com/robot/),error,production,master,MISS,function,/services/[service]/[location],servicesartisans.fr,servicesartisans.fr,dpl_P1EjsJibqJB8BDboagAcGoKcPdQA,,,,,"[2026-04-30T19:22:02.464Z] [ERROR] Redis command error {""error"":{""name"":""Error"",""message"":""HTTP 403"",""stack"":""Error: HTTP 403\n    at g (/var/task/.next/server/chunks/98754.js:1:2282)\n    at process.processTicksAndRejections (node:internal/process/task_queues:104:5)\n    at async p.set (/var/task/.next/server/chunks/98754.js:1:2905)""}}",prj_h3YjJQCfZGWT8WoxOTfhgyyskrXT,,,,,,,
2026-04-30 19:22:02,1777576922477,servicesartisans.fr/services/climaticien/celles-24,GET,nxtPservice=climaticien&nxtPlocation=celles-24,200,bdh5s-1777576921930-bdfd7334b594,Mozilla/5.0 (compatible; AhrefsBot/7.0; +http://ahrefs.com/robot/),error,production,master,MISS,function,/services/[service]/[location],servicesartisans.fr,servicesartisans.fr,dpl_P1EjsJibqJB8BDboagAcGoKcPdQA,,,,,"[2026-04-30T19:22:02.467Z] [ERROR] Redis command error {""error"":{""name"":""Error"",""message"":""HTTP 403"",""stack"":""Error: HTTP 403\n    at g (/var/task/.next/server/chunks/98754.js:1:2282)\n    at process.processTicksAndRejections (node:internal/process/task_queues:104:5)\n    at async p.set (/var/task/.next/server/chunks/98754.js:1:2905)""}}",prj_h3YjJQCfZGWT8WoxOTfhgyyskrXT,,,,,,,
2026-04-30 19:22:02,1777576922519,servicesartisans.fr/services/climaticien/celles-24,GET,nxtPservice=climaticien&nxtPlocation=celles-24,200,bdh5s-1777576921930-bdfd7334b594,Mozilla/5.0 (compatible; AhrefsBot/7.0; +http://ahrefs.com/robot/),error,production,master,MISS,function,/services/[service]/[location],servicesartisans.fr,servicesartisans.fr,dpl_P1EjsJibqJB8BDboagAcGoKcPdQA,,,,,"[2026-04-30T19:22:02.518Z] [ERROR] Upstash circuit breaker opened {""reason"":""HTTP 403"",""consecutiveAuthFailures"":3,""reopenInMs"":60000}",prj_h3YjJQCfZGWT8WoxOTfhgyyskrXT,,,,,,,
2026-04-30 19:22:02,1777576922545,servicesartisans.fr/services/climaticien/celles-24,GET,nxtPservice=climaticien&nxtPlocation=celles-24,200,bdh5s-1777576921930-bdfd7334b594,Mozilla/5.0 (compatible; AhrefsBot/7.0; +http://ahrefs.com/robot/),error,production,master,MISS,function,/services/[service]/[location],servicesartisans.fr,servicesartisans.fr,dpl_P1EjsJibqJB8BDboagAcGoKcPdQA,,,,,"[2026-04-30T19:22:02.545Z] [ERROR] Redis command error {""error"":{""name"":""Error"",""message"":""HTTP 403"",""stack"":""Error: HTTP 403\n    at g (/var/task/.next/server/chunks/98754.js:1:2282)\n    at process.processTicksAndRejections (node:internal/process/task_queues:104:5)\n    at async p.set (/var/task/.next/server/chunks/98754.js:1:2905)""}}",prj_h3YjJQCfZGWT8WoxOTfhgyyskrXT,,,,,,,
2026-04-30 19:22:02,1777576922565,servicesartisans.fr/services/climaticien/celles-24,GET,nxtPservice=climaticien&nxtPlocation=celles-24,200,bdh5s-1777576921930-bdfd7334b594,Mozilla/5.0 (compatible; AhrefsBot/7.0; +http://ahrefs.com/robot/),error,production,master,MISS,function,/services/[service]/[location],servicesartisans.fr,servicesartisans.fr,dpl_P1EjsJibqJB8BDboagAcGoKcPdQA,,,,,"[2026-04-30T19:22:02.564Z] [ERROR] Redis command error {""error"":{""name"":""Error"",""message"":""HTTP 403"",""stack"":""Error: HTTP 403\n    at g (/var/task/.next/server/chunks/98754.js:1:2282)\n    at process.processTicksAndRejections (node:internal/process/task_queues:104:5)\n    at async p.set (/var/task/.next/server/chunks/98754.js:1:2905)""}}",prj_h3YjJQCfZGWT8WoxOTfhgyyskrXT,,,,,,,
2026-04-30 19:22:01,1777576921930,servicesartisans.fr/services/climaticien/celles-24,GET,nxtPservice=climaticien&nxtPlocation=celles-24,200,bdh5s-1777576921930-bdfd7334b594,Mozilla/5.0 (compatible; AhrefsBot/7.0; +http://ahrefs.com/robot/),,production,master,MISS,middleware,src/middleware,servicesartisans.fr,servicesartisans.fr,dpl_P1EjsJibqJB8BDboagAcGoKcPdQA,7,yul1,301,2048,,prj_h3YjJQCfZGWT8WoxOTfhgyyskrXT,,,01KQFXEJTW8QEATZ9E140TAM6W,TCkx9wqq4Aof,1,,
2026-04-30 19:22:01,1777576921930,servicesartisans.fr/services/climaticien/celles-24,GET,nxtPservice=climaticien&nxtPlocation=celles-24,200,bdh5s-1777576921930-bdfd7334b594,Mozilla/5.0 (compatible; AhrefsBot/7.0; +http://ahrefs.com/robot/),,production,master,MISS,function,/services/[service]/[location],servicesartisans.fr,servicesartisans.fr,dpl_P1EjsJibqJB8BDboagAcGoKcPdQA,458,cdg1,522,2048,,prj_h3YjJQCfZGWT8WoxOTfhgyyskrXT,,,01KQFXEK02PGTSSNK1EK8F105R,fQRaFIGjlkr1,1,,
2026-04-30 19:21:58,1777576918159,servicesartisans.fr/api/stats/demand,GET,,200,dnqb4-1777576918116-4f95b47aa84f,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7_8 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) GSA/416.4.894748588 Mobile/15E148 Safari/604.1",error,production,master,MISS,middleware,/api/stats/demand,servicesartisans.fr,servicesartisans.fr,dpl_P1EjsJibqJB8BDboagAcGoKcPdQA,,,,,"[2026-04-30T19:21:58.154Z] [ERROR] [UpstashRateLimiter] Redis unavailable {""key"":""89.82.201.157:/api/stats/demand"",""failOpen"":true,""consecutiveFailures"":2}",prj_h3YjJQCfZGWT8WoxOTfhgyyskrXT,,,,,,,
2026-04-30 19:21:58,1777576918116,servicesartisans.fr/api/stats/demand,GET,,200,dnqb4-1777576918116-4f95b47aa84f,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7_8 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) GSA/416.4.894748588 Mobile/15E148 Safari/604.1",,production,master,MISS,middleware,src/middleware,servicesartisans.fr,servicesartisans.fr,dpl_P1EjsJibqJB8BDboagAcGoKcPdQA,61,cdg1,294,2048,,prj_h3YjJQCfZGWT8WoxOTfhgyyskrXT,,,01KQFXEEZZ5WNJ6W9JPE9J70KM,hJerlZyVvxSW,2,,
2026-04-30 19:21:58,1777576918116,servicesartisans.fr/api/stats/demand,GET,,200,dnqb4-1777576918116-4f95b47aa84f,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7_8 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) GSA/416.4.894748588 Mobile/15E148 Safari/604.1",,production,master,MISS,function,/api/stats/demand,servicesartisans.fr,servicesartisans.fr,dpl_P1EjsJibqJB8BDboagAcGoKcPdQA,377,cdg1,354,2048,,prj_h3YjJQCfZGWT8WoxOTfhgyyskrXT,,,01KQFXEF95WHC4TZWJBMQQ3CWF,fqRdCPV6yFI9,1,,
2026-04-30 19:21:58,1777576918106,servicesartisans.fr/api/geo/menu-data,GET,,304,6mslr-1777576918010-63bdec80c3ed,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7_8 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) GSA/416.4.894748588 Mobile/15E148 Safari/604.1",error,production,master,HIT,middleware,/api/geo/menu-data,servicesartisans.fr,servicesartisans.fr,dpl_P1EjsJibqJB8BDboagAcGoKcPdQA,,,,,"[2026-04-30T19:21:58.104Z] [ERROR] [UpstashRateLimiter] Redis unavailable {""key"":""89.82.201.157:/api/geo/menu-data"",""failOpen"":true,""consecutiveFailures"":1}",prj_h3YjJQCfZGWT8WoxOTfhgyyskrXT,,,,,,,
2026-04-30 19:21:58,1777576918010,servicesartisans.fr/api/geo/menu-data,GET,,304,6mslr-1777576918010-63bdec80c3ed,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7_8 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) GSA/416.4.894748588 Mobile/15E148 Safari/604.1",,production,master,HIT,middleware,src/middleware,servicesartisans.fr,servicesartisans.fr,dpl_P1EjsJibqJB8BDboagAcGoKcPdQA,138,cdg1,288,2048,,prj_h3YjJQCfZGWT8WoxOTfhgyyskrXT,,,01KQFXEEZZ5WNJ6W9JPE9J70KM,hJerlZyVvxSW,2,,
2026-04-30 19:21:58,1777576918010,servicesartisans.fr/api/geo/menu-data,GET,,304,6mslr-1777576918010-63bdec80c3ed,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7_8 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) GSA/416.4.894748588 Mobile/15E148 Safari/604.1",,production,master,HIT,static,/api/geo/menu-data,servicesartisans.fr,servicesartisans.fr,dpl_P1EjsJibqJB8BDboagAcGoKcPdQA,109,cdg1,,,,prj_h3YjJQCfZGWT8WoxOTfhgyyskrXT,,,,,,,
2026-04-30 19:21:54,1777576914798,servicesartisans.fr/api/geo/menu-data,GET,,304,ms8x7-1777576914730-899acf4d73b9,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7_8 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) GSA/416.4.894748588 Mobile/15E148 Safari/604.1",error,production,master,HIT,middleware,/api/geo/menu-data,servicesartisans.fr,servicesartisans.fr,dpl_P1EjsJibqJB8BDboagAcGoKcPdQA,,,,,"[2026-04-30T19:21:54.798Z] [ERROR] [UpstashRateLimiter] Circuit breaker opened {""consecutiveFailures"":4,""cooldownMs"":30000}",prj_h3YjJQCfZGWT8WoxOTfhgyyskrXT,,,,,,,
2026-04-30 19:21:54,1777576914798,servicesartisans.fr/api/geo/menu-data,GET,,304,ms8x7-1777576914730-899acf4d73b9,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7_8 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) GSA/416.4.894748588 Mobile/15E148 Safari/604.1",error,production,master,HIT,middleware,/api/geo/menu-data,servicesartisans.fr,servicesartisans.fr,dpl_P1EjsJibqJB8BDboagAcGoKcPdQA,,,,,"[2026-04-30T19:21:54.798Z] [ERROR] [UpstashRateLimiter] Redis unavailable {""key"":""89.82.201.157:/api/geo/menu-data"",""failOpen"":true,""consecutiveFailures"":4}",prj_h3YjJQCfZGWT8WoxOTfhgyyskrXT,,,,,,,
2026-04-30 19:21:54,1777576914730,servicesartisans.fr/api/geo/menu-data,GET,,304,ms8x7-1777576914730-899acf4d73b9,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7_8 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) GSA/416.4.894748588 Mobile/15E148 Safari/604.1",,production,master,HIT,middleware,src/middleware,servicesartisans.fr,servicesartisans.fr,dpl_P1EjsJibqJB8BDboagAcGoKcPdQA,53,cdg1,302,2048,,prj_h3YjJQCfZGWT8WoxOTfhgyyskrXT,,,01KQFXEBSH5MVAZ9G376QPJE89,bveefIVCsOZo,1,,
2026-04-30 19:21:54,1777576914730,servicesartisans.fr/api/geo/menu-data,GET,,304,ms8x7-1777576914730-899acf4d73b9,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7_8 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) GSA/416.4.894748588 Mobile/15E148 Safari/604.1",,production,master,HIT,static,/api/geo/menu-data,servicesartisans.fr,servicesartisans.fr,dpl_P1EjsJibqJB8BDboagAcGoKcPdQA,73,cdg1,,,,prj_h3YjJQCfZGWT8WoxOTfhgyyskrXT,,,,,,,
2026-04-30 19:21:46,1777576906593,servicesartisans.fr/api/geo/menu-data,GET,,200,vtl87-1777576906518-085b479d39d7,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7_8 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) GSA/416.4.894748588 Mobile/15E148 Safari/604.1",error,production,master,HIT,middleware,/api/geo/menu-data,servicesartisans.fr,servicesartisans.fr,dpl_P1EjsJibqJB8BDboagAcGoKcPdQA,,,,,"[2026-04-30T19:21:46.592Z] [ERROR] [UpstashRateLimiter] Circuit breaker opened {""consecutiveFailures"":6,""cooldownMs"":30000}",prj_h3YjJQCfZGWT8WoxOTfhgyyskrXT,,,,,,,
2026-04-30 19:21:46,1777576906593,servicesartisans.fr/api/geo/menu-data,GET,,200,vtl87-1777576906518-085b479d39d7,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7_8 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) GSA/416.4.894748588 Mobile/15E148 Safari/604.1",error,production,master,HIT,middleware,/api/geo/menu-data,servicesartisans.fr,servicesartisans.fr,dpl_P1EjsJibqJB8BDboagAcGoKcPdQA,,,,,"[2026-04-30T19:21:46.592Z] [ERROR] [UpstashRateLimiter] Redis unavailable {""key"":""89.82.201.157:/api/geo/menu-data"",""failOpen"":true,""consecutiveFailures"":6}",prj_h3YjJQCfZGWT8WoxOTfhgyyskrXT,,,,,,,
2026-04-30 19:21:46,1777576906518,servicesartisans.fr/api/geo/menu-data,GET,,200,vtl87-1777576906518-085b479d39d7,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7_8 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) GSA/416.4.894748588 Mobile/15E148 Safari/604.1",,production,master,HIT,middleware,src/middleware,servicesartisans.fr,servicesartisans.fr,dpl_P1EjsJibqJB8BDboagAcGoKcPdQA,57,cdg1,303,2048,,prj_h3YjJQCfZGWT8WoxOTfhgyyskrXT,,,01KQFXE3S0G1VNTP9ZJH8K3NKG,XLUMyIEvDBY1,1,,
2026-04-30 19:21:46,1777576906518,servicesartisans.fr/api/geo/menu-data,GET,,200,vtl87-1777576906518-085b479d39d7,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7_8 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) GSA/416.4.894748588 Mobile/15E148 Safari/604.1",,production,master,HIT,static,/api/geo/menu-data,servicesartisans.fr,servicesartisans.fr,dpl_P1EjsJibqJB8BDboagAcGoKcPdQA,81,cdg1,,,,prj_h3YjJQCfZGWT8WoxOTfhgyyskrXT,,,,,,,
2026-04-30 19:21:45,1777576905806,servicesartisans.fr/services/climaticien/consegudes,GET,nxtPservice=climaticien&nxtPlocation=consegudes,200,5z72k-1777576905517-a264fca7c9ad,Mozilla/5.0 (compatible; AhrefsBot/7.0; +http://ahrefs.com/robot/),error,production,master,MISS,function,/services/[service]/[location],servicesartisans.fr,servicesartisans.fr,dpl_P1EjsJibqJB8BDboagAcGoKcPdQA,,,,,"[2026-04-30T19:21:45.806Z] [ERROR] Redis command error {""error"":{""name"":""Error"",""message"":""HTTP 403"",""stack"":""Error: HTTP 403\n    at g (/var/task/.next/server/chunks/98754.js:1:2220)\n    at process.processTicksAndRejections (node:internal/process/task_queues:104:5)\n    at async p.set (/var/task/.next/server/chunks/98754.js:1:2843)""}}",prj_h3YjJQCfZGWT8WoxOTfhgyyskrXT,,,,,,,
2026-04-30 19:21:45,1777576905819,servicesartisans.fr/services/climaticien/consegudes,GET,nxtPservice=climaticien&nxtPlocation=consegudes,200,5z72k-1777576905517-a264fca7c9ad,Mozilla/5.0 (compatible; AhrefsBot/7.0; +http://ahrefs.com/robot/),error,production,master,MISS,function,/services/[service]/[location],servicesartisans.fr,servicesartisans.fr,dpl_P1EjsJibqJB8BDboagAcGoKcPdQA,,,,,"[2026-04-30T19:21:45.818Z] [ERROR] Redis command error {""error"":{""name"":""Error"",""message"":""HTTP 403"",""stack"":""Error: HTTP 403\n    at g (/var/task/.next/server/chunks/98754.js:1:2220)\n    at process.processTicksAndRejections (node:internal/process/task_queues:104:5)\n    at async p.set (/var/task/.next/server/chunks/98754.js:1:2843)""}}",prj_h3YjJQCfZGWT8WoxOTfhgyyskrXT,,,,,,,
2026-04-30 19:21:45,1777576905891,servicesartisans.fr/services/climaticien/consegudes,GET,nxtPservice=climaticien&nxtPlocation=consegudes,200,5z72k-1777576905517-a264fca7c9ad,Mozilla/5.0 (compatible; AhrefsBot/7.0; +http://ahrefs.com/robot/),error,production,master,MISS,function,/services/[service]/[location],servicesartisans.fr,servicesartisans.fr,dpl_P1EjsJibqJB8BDboagAcGoKcPdQA,,,,,"[2026-04-30T19:21:45.891Z] [ERROR] Redis command error {""error"":{""name"":""Error"",""message"":""HTTP 403"",""stack"":""Error: HTTP 403\n    at g (/var/task/.next/server/chunks/98754.js:1:2220)\n    at process.processTicksAndRejections (node:internal/process/task_queues:104:5)\n    at async p.set (/var/task/.next/server/chunks/98754.js:1:2843)""}}",prj_h3YjJQCfZGWT8WoxOTfhgyyskrXT,,,,,,,
2026-04-30 19:21:45,1777576905979,servicesartisans.fr/services/climaticien/consegudes,GET,nxtPservice=climaticien&nxtPlocation=consegudes,200,5z72k-1777576905517-a264fca7c9ad,Mozilla/5.0 (compatible; AhrefsBot/7.0; +http://ahrefs.com/robot/),error,production,master,MISS,function,/services/[service]/[location],servicesartisans.fr,servicesartisans.fr,dpl_P1EjsJibqJB8BDboagAcGoKcPdQA,,,,,"[2026-04-30T19:21:45.979Z] [ERROR] Redis command error {""error"":{""name"":""Error"",""message"":""HTTP 403"",""stack"":""Error: HTTP 403\n    at g (/var/task/.next/server/chunks/98754.js:1:2220)\n    at process.processTicksAndRejections (node:internal/process/task_queues:104:5)\n    at async p.set (/var/task/.next/server/chunks/98754.js:1:2843)""}}",prj_h3YjJQCfZGWT8WoxOTfhgyyskrXT,,,,,,,
2026-04-30 19:21:45,1777576905989,servicesartisans.fr/services/climaticien/consegudes,GET,nxtPservice=climaticien&nxtPlocation=consegudes,200,5z72k-1777576905517-a264fca7c9ad,Mozilla/5.0 (compatible; AhrefsBot/7.0; +http://ahrefs.com/robot/),error,production,master,MISS,function,/services/[service]/[location],servicesartisans.fr,servicesartisans.fr,dpl_P1EjsJibqJB8BDboagAcGoKcPdQA,,,,,"[2026-04-30T19:21:45.989Z] [ERROR] Redis command error {""error"":{""name"":""Error"",""message"":""HTTP 403"",""stack"":""Error: HTTP 403\n    at g (/var/task/.next/server/chunks/98754.js:1:2220)\n    at process.processTicksAndRejections (node:internal/process/task_queues:104:5)\n    at async p.set (/var/task/.next/server/chunks/98754.js:1:2843)""}}",prj_h3YjJQCfZGWT8WoxOTfhgyyskrXT,,,,,,,
